"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"27895","Native","Native 22",4,"reflexive","tt","reflexive tt",4,0,755,755,"Unambiguous","Mismatch",755
"27897","Native","Native 22",9,"reflexive","tt","reflexive tt",1,0,152,152,"Ambiguous","Match",152
"27899","Native","Native 22",5,"reflexive","tt","reflexive tt",1,0,180,180,"Ambiguous","Match",180
"27901","Native","Native 22",2,"reflexive","tt","reflexive tt",2,0,241,241,"Ambiguous","Mismatch",241
"27903","Native","Native 22",15,"reflexive","tt","reflexive tt",3,0,181,181,"Unambiguous","Match",181
"27905","Native","Native 22",19,"reflexive","tt","reflexive tt",3,0,172,172,"Unambiguous","Match",172
"27907","Native","Native 22",3,"reflexive","tt","reflexive tt",3,0,151,151,"Unambiguous","Match",151
"27909","Native","Native 22",6,"reflexive","tt","reflexive tt",2,0,154,154,"Ambiguous","Mismatch",154
"27911","Native","Native 22",1,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match",176
"27913","Native","Native 22",13,"reflexive","tt","reflexive tt",1,0,166,166,"Ambiguous","Match",166
"27915","Native","Native 22",14,"reflexive","tt","reflexive tt",2,0,179,179,"Ambiguous","Mismatch",179
"27917","Native","Native 22",12,"reflexive","tt","reflexive tt",4,0,284,284,"Unambiguous","Mismatch",284
"27919","Native","Native 22",11,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match",174
"27921","Native","Native 22",24,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"27923","Native","Native 22",20,"reflexive","tt","reflexive tt",4,0,165,165,"Unambiguous","Mismatch",165
"27925","Native","Native 22",17,"reflexive","tt","reflexive tt",1,0,195,195,"Ambiguous","Match",195
"27927","Native","Native 22",7,"reflexive","tt","reflexive tt",3,0,203,203,"Unambiguous","Match",203
"27929","Native","Native 22",21,"reflexive","tt","reflexive tt",1,0,617,617,"Ambiguous","Match",617
"27931","Native","Native 22",10,"reflexive","tt","reflexive tt",2,0,292,292,"Ambiguous","Mismatch",292
"27933","Native","Native 22",16,"reflexive","tt","reflexive tt",4,0,209,209,"Unambiguous","Mismatch",209
"27935","Native","Native 22",23,"reflexive","tt","reflexive tt",3,0,254,254,"Unambiguous","Match",254
"27937","Native","Native 23",9,"reflexive","tt","reflexive tt",3,0,196,196,"Unambiguous","Match",196
"27939","Native","Native 23",11,"reflexive","tt","reflexive tt",1,0,173,173,"Ambiguous","Match",173
"27941","Native","Native 23",13,"reflexive","tt","reflexive tt",3,0,711,711,"Unambiguous","Match",711
"27943","Native","Native 23",16,"reflexive","tt","reflexive tt",2,0,197,197,"Ambiguous","Mismatch",197
"27945","Native","Native 23",19,"reflexive","tt","reflexive tt",1,0,504,504,"Ambiguous","Match",504
"27947","Native","Native 23",23,"reflexive","tt","reflexive tt",1,0,517,517,"Ambiguous","Match",517
"27949","Native","Native 23",22,"reflexive","tt","reflexive tt",4,0,189,189,"Unambiguous","Mismatch",189
"27951","Native","Native 23",20,"reflexive","tt","reflexive tt",2,0,162,162,"Ambiguous","Mismatch",162
"27953","Native","Native 23",5,"reflexive","tt","reflexive tt",3,0,760,760,"Unambiguous","Match",760
"27955","Native","Native 23",14,"reflexive","tt","reflexive tt",4,0,433,433,"Unambiguous","Mismatch",433
"27957","Native","Native 23",1,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match",158
"27959","Native","Native 23",8,"reflexive","tt","reflexive tt",2,0,301,301,"Ambiguous","Mismatch",301
"27961","Native","Native 23",21,"reflexive","tt","reflexive tt",3,0,517,517,"Unambiguous","Match",517
"27963","Native","Native 23",4,"reflexive","tt","reflexive tt",2,0,185,185,"Ambiguous","Mismatch",185
"27965","Native","Native 23",7,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"27967","Native","Native 23",6,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"27969","Native","Native 23",24,"reflexive","tt","reflexive tt",2,0,216,216,"Ambiguous","Mismatch",216
"27971","Native","Native 23",3,"reflexive","tt","reflexive tt",1,0,157,157,"Ambiguous","Match",157
"27973","Native","Native 23",17,"reflexive","tt","reflexive tt",3,0,163,163,"Unambiguous","Match",163
"27975","Native","Native 23",10,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"27977","Native","Native 23",18,"reflexive","tt","reflexive tt",4,0,960,960,"Unambiguous","Mismatch",960
"27979","Native","Native 23",2,"reflexive","tt","reflexive tt",4,0,175,175,"Unambiguous","Mismatch",175
"27981","Native","Native 23",15,"reflexive","tt","reflexive tt",1,0,109,109,"Ambiguous","Match",109
"27983","Native","Native 23",12,"reflexive","tt","reflexive tt",2,0,174,174,"Ambiguous","Mismatch",174
"27985","Native","Native 24",3,"reflexive","tt","reflexive tt",4,0,235,235,"Unambiguous","Mismatch",235
"27987","Native","Native 24",7,"reflexive","tt","reflexive tt",4,0,227,227,"Unambiguous","Mismatch",227
"27989","Native","Native 24",22,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match",184
"27991","Native","Native 24",6,"reflexive","tt","reflexive tt",3,0,190,190,"Unambiguous","Match",190
"27993","Native","Native 24",12,"reflexive","tt","reflexive tt",1,0,189,189,"Ambiguous","Match",189
"27995","Native","Native 24",18,"reflexive","tt","reflexive tt",3,0,207,207,"Unambiguous","Match",207
"27997","Native","Native 24",9,"reflexive","tt","reflexive tt",2,0,957,957,"Ambiguous","Mismatch",957
"27999","Native","Native 24",24,"reflexive","tt","reflexive tt",1,0,384,384,"Ambiguous","Match",384
"28001","Native","Native 24",1,"reflexive","tt","reflexive tt",2,0,226,226,"Ambiguous","Mismatch",226
"28003","Native","Native 24",13,"reflexive","tt","reflexive tt",2,0,513,513,"Ambiguous","Mismatch",513
"28005","Native","Native 24",19,"reflexive","tt","reflexive tt",4,0,428,428,"Unambiguous","Mismatch",428
"28007","Native","Native 24",5,"reflexive","tt","reflexive tt",2,0,297,297,"Ambiguous","Mismatch",297
"28009","Native","Native 24",14,"reflexive","tt","reflexive tt",3,0,204,204,"Unambiguous","Match",204
"28011","Native","Native 24",20,"reflexive","tt","reflexive tt",1,0,186,186,"Ambiguous","Match",186
"28013","Native","Native 24",4,"reflexive","tt","reflexive tt",1,0,183,183,"Ambiguous","Match",183
"28015","Native","Native 24",21,"reflexive","tt","reflexive tt",2,0,302,302,"Ambiguous","Mismatch",302
"28017","Native","Native 24",16,"reflexive","tt","reflexive tt",1,0,248,248,"Ambiguous","Match",248
"28019","Native","Native 24",15,"reflexive","tt","reflexive tt",4,0,267,267,"Unambiguous","Mismatch",267
"28021","Native","Native 24",2,"reflexive","tt","reflexive tt",3,0,484,484,"Unambiguous","Match",484
"28023","Native","Native 24",11,"reflexive","tt","reflexive tt",4,0,636,636,"Unambiguous","Mismatch",636
"28025","Native","Native 24",10,"reflexive","tt","reflexive tt",3,0,196,196,"Unambiguous","Match",196
"28027","Native","Native 24",8,"reflexive","tt","reflexive tt",1,0,178,178,"Ambiguous","Match",178
"28029","Native","Native 24",17,"reflexive","tt","reflexive tt",2,0,384,384,"Ambiguous","Mismatch",384
"28031","Native","Native 24",23,"reflexive","tt","reflexive tt",4,0,554,554,"Unambiguous","Mismatch",554
"28033","Native","Native 25",16,"reflexive","tt","reflexive tt",2,0,513,513,"Ambiguous","Mismatch",513
"28035","Native","Native 25",21,"reflexive","tt","reflexive tt",3,0,379,379,"Unambiguous","Match",379
"28037","Native","Native 25",10,"reflexive","tt","reflexive tt",4,0,870,870,"Unambiguous","Mismatch",870
"28039","Native","Native 25",6,"reflexive","tt","reflexive tt",4,0,1034,1034,"Unambiguous","Mismatch",1034
"28041","Native","Native 25",1,"reflexive","tt","reflexive tt",3,0,347,347,"Unambiguous","Match",347
"28043","Native","Native 25",23,"reflexive","tt","reflexive tt",1,0,487,487,"Ambiguous","Match",487
"28045","Native","Native 25",19,"reflexive","tt","reflexive tt",1,0,595,595,"Ambiguous","Match",595
"28047","Native","Native 25",20,"reflexive","tt","reflexive tt",2,0,200,200,"Ambiguous","Mismatch",200
"28049","Native","Native 25",9,"reflexive","tt","reflexive tt",3,0,367,367,"Unambiguous","Match",367
"28051","Native","Native 25",15,"reflexive","tt","reflexive tt",1,0,121,121,"Ambiguous","Match",121
"28053","Native","Native 25",12,"reflexive","tt","reflexive tt",2,0,265,265,"Ambiguous","Mismatch",265
"28055","Native","Native 25",13,"reflexive","tt","reflexive tt",3,0,173,173,"Unambiguous","Match",173
"28057","Native","Native 25",8,"reflexive","tt","reflexive tt",2,0,625,625,"Ambiguous","Mismatch",625
"28059","Native","Native 25",17,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"28061","Native","Native 25",5,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"28063","Native","Native 25",18,"reflexive","tt","reflexive tt",4,0,648,648,"Unambiguous","Mismatch",648
"28065","Native","Native 25",24,"reflexive","tt","reflexive tt",2,0,211,211,"Ambiguous","Mismatch",211
"28067","Native","Native 25",14,"reflexive","tt","reflexive tt",4,0,366,366,"Unambiguous","Mismatch",366
"28069","Native","Native 25",7,"reflexive","tt","reflexive tt",1,0,930,930,"Ambiguous","Match",930
"28071","Native","Native 25",2,"reflexive","tt","reflexive tt",4,0,285,285,"Unambiguous","Mismatch",285
"28073","Native","Native 25",4,"reflexive","tt","reflexive tt",2,0,178,178,"Ambiguous","Mismatch",178
"28075","Native","Native 25",3,"reflexive","tt","reflexive tt",1,0,164,164,"Ambiguous","Match",164
"28077","Native","Native 25",22,"reflexive","tt","reflexive tt",4,0,166,166,"Unambiguous","Mismatch",166
"28079","Native","Native 25",11,"reflexive","tt","reflexive tt",1,0,271,271,"Ambiguous","Match",271
"28082","Native","Native 26",19,"reflexive","tt","reflexive tt",2,0,367,367,"Ambiguous","Mismatch",367
"28084","Native","Native 26",2,"reflexive","tt","reflexive tt",1,0,521,521,"Ambiguous","Match",521
"28086","Native","Native 26",4,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"28088","Native","Native 26",21,"reflexive","tt","reflexive tt",4,0,146,146,"Unambiguous","Mismatch",146
"28090","Native","Native 26",14,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"28092","Native","Native 26",1,"reflexive","tt","reflexive tt",4,0,173,173,"Unambiguous","Mismatch",173
"28094","Native","Native 26",13,"reflexive","tt","reflexive tt",4,0,878,878,"Unambiguous","Mismatch",878
"28096","Native","Native 26",24,"reflexive","tt","reflexive tt",3,0,429,429,"Unambiguous","Match",429
"28098","Native","Native 26",23,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"28100","Native","Native 26",20,"reflexive","tt","reflexive tt",3,0,212,212,"Unambiguous","Match",212
"28102","Native","Native 26",9,"reflexive","tt","reflexive tt",4,0,847,847,"Unambiguous","Mismatch",847
"28104","Native","Native 26",15,"reflexive","tt","reflexive tt",2,0,558,558,"Ambiguous","Mismatch",558
"28106","Native","Native 26",6,"reflexive","tt","reflexive tt",1,0,160,160,"Ambiguous","Match",160
"28108","Native","Native 26",8,"reflexive","tt","reflexive tt",3,0,129,129,"Unambiguous","Match",129
"28110","Native","Native 26",18,"reflexive","tt","reflexive tt",1,0,155,155,"Ambiguous","Match",155
"28112","Native","Native 26",22,"reflexive","tt","reflexive tt",1,0,314,314,"Ambiguous","Match",314
"28114","Native","Native 26",10,"reflexive","tt","reflexive tt",1,0,173,173,"Ambiguous","Match",173
"28116","Native","Native 26",5,"reflexive","tt","reflexive tt",4,0,303,303,"Unambiguous","Mismatch",303
"28118","Native","Native 26",7,"reflexive","tt","reflexive tt",2,0,460,460,"Ambiguous","Mismatch",460
"28120","Native","Native 26",17,"reflexive","tt","reflexive tt",4,0,178,178,"Unambiguous","Mismatch",178
"28122","Native","Native 26",11,"reflexive","tt","reflexive tt",2,0,366,366,"Ambiguous","Mismatch",366
"28124","Native","Native 26",16,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"28126","Native","Native 26",3,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"28128","Native","Native 26",12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"28130","Native","Native 27",7,"reflexive","tt","reflexive tt",3,0,335,335,"Unambiguous","Match",335
"28132","Native","Native 27",2,"reflexive","tt","reflexive tt",2,0,469,469,"Ambiguous","Mismatch",469
"28134","Native","Native 27",17,"reflexive","tt","reflexive tt",1,0,137,137,"Ambiguous","Match",137
"28136","Native","Native 27",6,"reflexive","tt","reflexive tt",2,0,116,116,"Ambiguous","Mismatch",116
"28138","Native","Native 27",11,"reflexive","tt","reflexive tt",3,0,391,391,"Unambiguous","Match",391
"28140","Native","Native 27",15,"reflexive","tt","reflexive tt",3,0,152,152,"Unambiguous","Match",152
"28142","Native","Native 27",1,"reflexive","tt","reflexive tt",1,0,315,315,"Ambiguous","Match",315
"28144","Native","Native 27",12,"reflexive","tt","reflexive tt",4,0,244,244,"Unambiguous","Mismatch",244
"28146","Native","Native 27",4,"reflexive","tt","reflexive tt",4,0,216,216,"Unambiguous","Mismatch",216
"28148","Native","Native 27",13,"reflexive","tt","reflexive tt",1,0,145,145,"Ambiguous","Match",145
"28150","Native","Native 27",23,"reflexive","tt","reflexive tt",3,0,154,154,"Unambiguous","Match",154
"28152","Native","Native 27",3,"reflexive","tt","reflexive tt",3,0,282,282,"Unambiguous","Match",282
"28154","Native","Native 27",5,"reflexive","tt","reflexive tt",1,0,236,236,"Ambiguous","Match",236
"28156","Native","Native 27",18,"reflexive","tt","reflexive tt",2,0,187,187,"Ambiguous","Mismatch",187
"28158","Native","Native 27",21,"reflexive","tt","reflexive tt",1,0,409,409,"Ambiguous","Match",409
"28160","Native","Native 27",9,"reflexive","tt","reflexive tt",1,0,244,244,"Ambiguous","Match",244
"28162","Native","Native 27",20,"reflexive","tt","reflexive tt",4,0,241,241,"Unambiguous","Mismatch",241
"28164","Native","Native 27",22,"reflexive","tt","reflexive tt",2,0,1293,1293,"Ambiguous","Mismatch",NA
"28166","Native","Native 27",14,"reflexive","tt","reflexive tt",2,0,280,280,"Ambiguous","Mismatch",280
"28168","Native","Native 27",24,"reflexive","tt","reflexive tt",4,0,197,197,"Unambiguous","Mismatch",197
"28170","Native","Native 27",8,"reflexive","tt","reflexive tt",4,0,246,246,"Unambiguous","Mismatch",246
"28172","Native","Native 27",10,"reflexive","tt","reflexive tt",2,0,221,221,"Ambiguous","Mismatch",221
"28174","Native","Native 27",16,"reflexive","tt","reflexive tt",4,0,600,600,"Unambiguous","Mismatch",600
"28176","Native","Native 27",19,"reflexive","tt","reflexive tt",3,0,419,419,"Unambiguous","Match",419
"28178","Native","Native 28",1,"reflexive","tt","reflexive tt",2,0,150,150,"Ambiguous","Mismatch",150
"28180","Native","Native 28",8,"reflexive","tt","reflexive tt",1,0,368,368,"Ambiguous","Match",368
"28182","Native","Native 28",9,"reflexive","tt","reflexive tt",2,0,120,120,"Ambiguous","Mismatch",120
"28184","Native","Native 28",13,"reflexive","tt","reflexive tt",2,0,494,494,"Ambiguous","Mismatch",494
"28186","Native","Native 28",18,"reflexive","tt","reflexive tt",3,0,176,176,"Unambiguous","Match",176
"28188","Native","Native 28",4,"reflexive","tt","reflexive tt",1,0,154,154,"Ambiguous","Match",154
"28190","Native","Native 28",12,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"28192","Native","Native 28",7,"reflexive","tt","reflexive tt",4,0,182,182,"Unambiguous","Mismatch",182
"28194","Native","Native 28",2,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"28196","Native","Native 28",10,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match",182
"28198","Native","Native 28",22,"reflexive","tt","reflexive tt",3,0,272,272,"Unambiguous","Match",272
"28200","Native","Native 28",17,"reflexive","tt","reflexive tt",2,0,168,168,"Ambiguous","Mismatch",168
"28202","Native","Native 28",11,"reflexive","tt","reflexive tt",4,0,304,304,"Unambiguous","Mismatch",304
"28204","Native","Native 28",20,"reflexive","tt","reflexive tt",1,0,148,148,"Ambiguous","Match",148
"28206","Native","Native 28",15,"reflexive","tt","reflexive tt",4,0,274,274,"Unambiguous","Mismatch",274
"28208","Native","Native 28",23,"reflexive","tt","reflexive tt",4,0,262,262,"Unambiguous","Mismatch",262
"28210","Native","Native 28",19,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"28212","Native","Native 28",24,"reflexive","tt","reflexive tt",1,0,276,276,"Ambiguous","Match",276
"28214","Native","Native 28",5,"reflexive","tt","reflexive tt",2,0,372,372,"Ambiguous","Mismatch",372
"28216","Native","Native 28",14,"reflexive","tt","reflexive tt",3,0,154,154,"Unambiguous","Match",154
"28218","Native","Native 28",16,"reflexive","tt","reflexive tt",1,0,100,100,"Ambiguous","Match",100
"28220","Native","Native 28",3,"reflexive","tt","reflexive tt",4,0,626,626,"Unambiguous","Mismatch",626
"28222","Native","Native 28",21,"reflexive","tt","reflexive tt",2,0,164,164,"Ambiguous","Mismatch",164
"28224","Native","Native 28",6,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"28225","Native","Native 29",21,"reflexive","tt","reflexive tt",3,0,244,244,"Unambiguous","Match",244
"28227","Native","Native 29",19,"reflexive","tt","reflexive tt",1,0,178,178,"Ambiguous","Match",178
"28229","Native","Native 29",17,"reflexive","tt","reflexive tt",3,0,694,694,"Unambiguous","Match",694
"28231","Native","Native 29",13,"reflexive","tt","reflexive tt",3,0,282,282,"Unambiguous","Match",282
"28233","Native","Native 29",2,"reflexive","tt","reflexive tt",4,0,210,210,"Unambiguous","Mismatch",210
"28235","Native","Native 29",12,"reflexive","tt","reflexive tt",2,0,204,204,"Ambiguous","Mismatch",204
"28237","Native","Native 29",15,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match",202
"28239","Native","Native 29",4,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"28241","Native","Native 29",24,"reflexive","tt","reflexive tt",2,0,312,312,"Ambiguous","Mismatch",312
"28243","Native","Native 29",3,"reflexive","tt","reflexive tt",1,0,338,338,"Ambiguous","Match",338
"28245","Native","Native 29",9,"reflexive","tt","reflexive tt",3,0,140,140,"Unambiguous","Match",140
"28247","Native","Native 29",7,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"28249","Native","Native 29",11,"reflexive","tt","reflexive tt",1,0,402,402,"Ambiguous","Match",402
"28251","Native","Native 29",16,"reflexive","tt","reflexive tt",2,0,244,244,"Ambiguous","Mismatch",244
"28253","Native","Native 29",23,"reflexive","tt","reflexive tt",1,0,178,178,"Ambiguous","Match",178
"28255","Native","Native 29",14,"reflexive","tt","reflexive tt",4,0,460,460,"Unambiguous","Mismatch",460
"28257","Native","Native 29",18,"reflexive","tt","reflexive tt",4,0,230,230,"Unambiguous","Mismatch",230
"28259","Native","Native 29",1,"reflexive","tt","reflexive tt",3,0,180,180,"Unambiguous","Match",180
"28261","Native","Native 29",22,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"28263","Native","Native 29",8,"reflexive","tt","reflexive tt",2,0,160,160,"Ambiguous","Mismatch",160
"28265","Native","Native 29",6,"reflexive","tt","reflexive tt",4,0,182,182,"Unambiguous","Mismatch",182
"28267","Native","Native 29",5,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match",184
"28269","Native","Native 29",20,"reflexive","tt","reflexive tt",2,0,236,236,"Ambiguous","Mismatch",236
"28271","Native","Native 29",10,"reflexive","tt","reflexive tt",4,0,230,230,"Unambiguous","Mismatch",230
"28273","Native","Native 30",6,"reflexive","tt","reflexive tt",1,0,114,114,"Ambiguous","Match",114
"28275","Native","Native 30",13,"reflexive","tt","reflexive tt",4,0,564,564,"Unambiguous","Mismatch",564
"28277","Native","Native 30",20,"reflexive","tt","reflexive tt",3,0,436,436,"Unambiguous","Match",436
"28279","Native","Native 30",18,"reflexive","tt","reflexive tt",1,0,542,542,"Ambiguous","Match",542
"28281","Native","Native 30",5,"reflexive","tt","reflexive tt",4,0,268,268,"Unambiguous","Mismatch",268
"28283","Native","Native 30",17,"reflexive","tt","reflexive tt",4,0,900,900,"Unambiguous","Mismatch",900
"28285","Native","Native 30",2,"reflexive","tt","reflexive tt",1,0,442,442,"Ambiguous","Match",442
"28287","Native","Native 30",11,"reflexive","tt","reflexive tt",2,0,1276,1276,"Ambiguous","Mismatch",1276
"28289","Native","Native 30",14,"reflexive","tt","reflexive tt",1,0,548,548,"Ambiguous","Match",548
"28291","Native","Native 30",4,"reflexive","tt","reflexive tt",3,0,140,140,"Unambiguous","Match",140
"28293","Native","Native 30",15,"reflexive","tt","reflexive tt",2,0,926,926,"Ambiguous","Mismatch",926
"28295","Native","Native 30",9,"reflexive","tt","reflexive tt",4,0,252,252,"Unambiguous","Mismatch",252
"28297","Native","Native 30",10,"reflexive","tt","reflexive tt",1,0,486,486,"Ambiguous","Match",486
"28299","Native","Native 30",24,"reflexive","tt","reflexive tt",3,0,164,164,"Unambiguous","Match",164
"28301","Native","Native 30",21,"reflexive","tt","reflexive tt",4,0,432,432,"Unambiguous","Mismatch",432
"28303","Native","Native 30",19,"reflexive","tt","reflexive tt",2,0,176,176,"Ambiguous","Mismatch",176
"28305","Native","Native 30",12,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match",158
"28307","Native","Native 30",23,"reflexive","tt","reflexive tt",2,0,1022,1022,"Ambiguous","Mismatch",1022
"28309","Native","Native 30",7,"reflexive","tt","reflexive tt",2,0,420,420,"Ambiguous","Mismatch",420
"28311","Native","Native 30",1,"reflexive","tt","reflexive tt",4,0,430,430,"Unambiguous","Mismatch",430
"28313","Native","Native 30",8,"reflexive","tt","reflexive tt",3,0,652,652,"Unambiguous","Match",652
"28315","Native","Native 30",22,"reflexive","tt","reflexive tt",1,0,634,634,"Ambiguous","Match",634
"28317","Native","Native 30",16,"reflexive","tt","reflexive tt",3,0,146,146,"Unambiguous","Match",146
"28319","Native","Native 30",3,"reflexive","tt","reflexive tt",2,0,164,164,"Ambiguous","Mismatch",164
"28322","Native","Native 31",21,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match",202
"28324","Native","Native 31",14,"reflexive","tt","reflexive tt",2,0,378,378,"Ambiguous","Mismatch",378
"28326","Native","Native 31",16,"reflexive","tt","reflexive tt",4,0,148,148,"Unambiguous","Mismatch",148
"28328","Native","Native 31",4,"reflexive","tt","reflexive tt",4,0,910,910,"Unambiguous","Mismatch",910
"28330","Native","Native 31",15,"reflexive","tt","reflexive tt",3,0,394,394,"Unambiguous","Match",394
"28332","Native","Native 31",1,"reflexive","tt","reflexive tt",1,0,210,210,"Ambiguous","Match",210
"28334","Native","Native 31",22,"reflexive","tt","reflexive tt",2,0,832,832,"Ambiguous","Mismatch",832
"28336","Native","Native 31",8,"reflexive","tt","reflexive tt",4,0,768,768,"Unambiguous","Mismatch",768
"28338","Native","Native 31",13,"reflexive","tt","reflexive tt",1,0,146,146,"Ambiguous","Match",146
"28340","Native","Native 31",2,"reflexive","tt","reflexive tt",2,0,504,504,"Ambiguous","Mismatch",504
"28342","Native","Native 31",24,"reflexive","tt","reflexive tt",4,0,224,224,"Unambiguous","Mismatch",224
"28344","Native","Native 31",5,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"28346","Native","Native 31",10,"reflexive","tt","reflexive tt",2,0,198,198,"Ambiguous","Mismatch",198
"28348","Native","Native 31",6,"reflexive","tt","reflexive tt",2,0,496,496,"Ambiguous","Mismatch",496
"28350","Native","Native 31",11,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match",174
"28352","Native","Native 31",23,"reflexive","tt","reflexive tt",3,0,388,388,"Unambiguous","Match",388
"28354","Native","Native 31",9,"reflexive","tt","reflexive tt",1,0,156,156,"Ambiguous","Match",156
"28356","Native","Native 31",20,"reflexive","tt","reflexive tt",4,0,166,166,"Unambiguous","Mismatch",166
"28358","Native","Native 31",7,"reflexive","tt","reflexive tt",3,0,1112,1112,"Unambiguous","Match",1112
"28360","Native","Native 31",18,"reflexive","tt","reflexive tt",2,0,298,298,"Ambiguous","Mismatch",298
"28362","Native","Native 31",3,"reflexive","tt","reflexive tt",3,0,692,692,"Unambiguous","Match",692
"28364","Native","Native 31",17,"reflexive","tt","reflexive tt",1,0,298,298,"Ambiguous","Match",298
"28366","Native","Native 31",19,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match",174
"28368","Native","Native 31",12,"reflexive","tt","reflexive tt",4,0,130,130,"Unambiguous","Mismatch",130
"28369","Native","Native 32",19,"reflexive","tt","reflexive tt",4,0,674,674,"Unambiguous","Mismatch",674
"28371","Native","Native 32",20,"reflexive","tt","reflexive tt",1,0,104,104,"Ambiguous","Match",104
"28373","Native","Native 32",9,"reflexive","tt","reflexive tt",2,0,468,468,"Ambiguous","Mismatch",468
"28375","Native","Native 32",4,"reflexive","tt","reflexive tt",1,0,102,102,"Ambiguous","Match",102
"28377","Native","Native 32",10,"reflexive","tt","reflexive tt",3,0,120,120,"Unambiguous","Match",120
"28379","Native","Native 32",12,"reflexive","tt","reflexive tt",1,0,108,108,"Ambiguous","Match",108
"28381","Native","Native 32",7,"reflexive","tt","reflexive tt",4,0,290,290,"Unambiguous","Mismatch",290
"28383","Native","Native 32",11,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"28385","Native","Native 32",8,"reflexive","tt","reflexive tt",1,0,364,364,"Ambiguous","Match",364
"28387","Native","Native 32",18,"reflexive","tt","reflexive tt",3,0,234,234,"Unambiguous","Match",234
"28389","Native","Native 32",14,"reflexive","tt","reflexive tt",3,0,276,276,"Unambiguous","Match",276
"28391","Native","Native 32",2,"reflexive","tt","reflexive tt",3,0,292,292,"Unambiguous","Match",292
"28393","Native","Native 32",15,"reflexive","tt","reflexive tt",4,0,128,128,"Unambiguous","Mismatch",128
"28395","Native","Native 32",17,"reflexive","tt","reflexive tt",2,0,560,560,"Ambiguous","Mismatch",560
"28397","Native","Native 32",5,"reflexive","tt","reflexive tt",2,0,124,124,"Ambiguous","Mismatch",124
"28399","Native","Native 32",22,"reflexive","tt","reflexive tt",3,0,150,150,"Unambiguous","Match",150
"28401","Native","Native 32",24,"reflexive","tt","reflexive tt",1,0,324,324,"Ambiguous","Match",324
"28403","Native","Native 32",21,"reflexive","tt","reflexive tt",2,0,136,136,"Ambiguous","Mismatch",136
"28405","Native","Native 32",1,"reflexive","tt","reflexive tt",2,0,262,262,"Ambiguous","Mismatch",262
"28407","Native","Native 32",16,"reflexive","tt","reflexive tt",1,0,146,146,"Ambiguous","Match",146
"28409","Native","Native 32",6,"reflexive","tt","reflexive tt",3,0,136,136,"Unambiguous","Match",136
"28411","Native","Native 32",13,"reflexive","tt","reflexive tt",2,0,162,162,"Ambiguous","Mismatch",162
"28413","Native","Native 32",3,"reflexive","tt","reflexive tt",4,0,144,144,"Unambiguous","Mismatch",144
"28415","Native","Native 32",23,"reflexive","tt","reflexive tt",4,0,152,152,"Unambiguous","Mismatch",152
"28417","Native","Native 33",4,"reflexive","tt","reflexive tt",2,0,350,350,"Ambiguous","Mismatch",350
"28419","Native","Native 33",2,"reflexive","tt","reflexive tt",4,0,492,492,"Unambiguous","Mismatch",492
"28421","Native","Native 33",16,"reflexive","tt","reflexive tt",2,0,200,200,"Ambiguous","Mismatch",200
