"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"5941","Native","Native 4",13,"spillover2","fp","spillover2 fp",4,0,158,158,"Unambiguous","Mismatch",158
"5943","Native","Native 4",8,"spillover2","fp","spillover2 fp",3,0,212,212,"Unambiguous","Match",212
"5945","Native","Native 4",9,"spillover2","fp","spillover2 fp",4,0,284,284,"Unambiguous","Mismatch",284
"5947","Native","Native 4",7,"spillover2","fp","spillover2 fp",2,0,300,300,"Ambiguous","Mismatch",300
"5949","Native","Native 4",4,"spillover2","fp","spillover2 fp",3,0,363,363,"Unambiguous","Match",363
"5951","Native","Native 4",3,"spillover2","fp","spillover2 fp",2,0,388,388,"Ambiguous","Mismatch",388
"5954","Native","Native 5",8,"spillover2","fp","spillover2 fp",4,0,189,189,"Unambiguous","Mismatch",189
"5956","Native","Native 5",4,"spillover2","fp","spillover2 fp",4,0,526,526,"Unambiguous","Mismatch",526
"5958","Native","Native 5",19,"spillover2","fp","spillover2 fp",3,0,258,258,"Unambiguous","Match",258
"5960","Native","Native 5",21,"spillover2","fp","spillover2 fp",1,0,149,149,"Ambiguous","Match",149
"5962","Native","Native 5",13,"spillover2","fp","spillover2 fp",1,0,383,383,"Ambiguous","Match",383
"5964","Native","Native 5",9,"spillover2","fp","spillover2 fp",1,0,364,364,"Ambiguous","Match",364
"5966","Native","Native 5",3,"spillover2","fp","spillover2 fp",3,0,237,237,"Unambiguous","Match",237
"5968","Native","Native 5",12,"spillover2","fp","spillover2 fp",4,0,745,745,"Unambiguous","Mismatch",745
"5970","Native","Native 5",2,"spillover2","fp","spillover2 fp",2,0,437,437,"Ambiguous","Mismatch",437
"5972","Native","Native 5",15,"spillover2","fp","spillover2 fp",3,0,137,137,"Unambiguous","Match",137
"5974","Native","Native 5",5,"spillover2","fp","spillover2 fp",1,0,176,176,"Ambiguous","Match",176
"5976","Native","Native 5",7,"spillover2","fp","spillover2 fp",3,0,1070,1070,"Unambiguous","Match",1070
"5978","Native","Native 5",22,"spillover2","fp","spillover2 fp",2,0,454,454,"Ambiguous","Mismatch",454
"5980","Native","Native 5",17,"spillover2","fp","spillover2 fp",1,0,589,589,"Ambiguous","Match",589
"5982","Native","Native 5",16,"spillover2","fp","spillover2 fp",4,0,595,595,"Unambiguous","Mismatch",595
"5984","Native","Native 5",1,"spillover2","fp","spillover2 fp",1,0,304,304,"Ambiguous","Match",304
"5986","Native","Native 5",14,"spillover2","fp","spillover2 fp",2,0,514,514,"Ambiguous","Mismatch",514
"5988","Native","Native 5",24,"spillover2","fp","spillover2 fp",4,0,291,291,"Unambiguous","Mismatch",291
"5990","Native","Native 5",23,"spillover2","fp","spillover2 fp",3,0,325,325,"Unambiguous","Match",325
"5992","Native","Native 5",18,"spillover2","fp","spillover2 fp",2,0,489,489,"Ambiguous","Mismatch",489
"5994","Native","Native 5",11,"spillover2","fp","spillover2 fp",3,0,351,351,"Unambiguous","Match",351
"5996","Native","Native 5",20,"spillover2","fp","spillover2 fp",4,0,336,336,"Unambiguous","Mismatch",336
"5998","Native","Native 5",10,"spillover2","fp","spillover2 fp",2,0,197,197,"Ambiguous","Mismatch",197
"6000","Native","Native 5",6,"spillover2","fp","spillover2 fp",2,0,245,245,"Ambiguous","Mismatch",245
"6001","Native","Native 6",12,"spillover2","fp","spillover2 fp",1,0,428,428,"Ambiguous","Match",428
"6003","Native","Native 6",14,"spillover2","fp","spillover2 fp",3,0,160,160,"Unambiguous","Match",160
"6005","Native","Native 6",5,"spillover2","fp","spillover2 fp",2,0,269,269,"Ambiguous","Mismatch",269
"6007","Native","Native 6",22,"spillover2","fp","spillover2 fp",3,1,0,NA,"Unambiguous","Match",NA
"6009","Native","Native 6",15,"spillover2","fp","spillover2 fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"6011","Native","Native 6",17,"spillover2","fp","spillover2 fp",2,0,270,270,"Ambiguous","Mismatch",270
"6013","Native","Native 6",3,"spillover2","fp","spillover2 fp",4,0,304,304,"Unambiguous","Mismatch",304
"6015","Native","Native 6",2,"spillover2","fp","spillover2 fp",3,0,135,135,"Unambiguous","Match",135
"6017","Native","Native 6",9,"spillover2","fp","spillover2 fp",2,0,166,166,"Ambiguous","Mismatch",166
"6019","Native","Native 6",8,"spillover2","fp","spillover2 fp",1,0,200,200,"Ambiguous","Match",200
"6021","Native","Native 6",24,"spillover2","fp","spillover2 fp",1,0,110,110,"Ambiguous","Match",110
"6023","Native","Native 6",11,"spillover2","fp","spillover2 fp",4,0,390,390,"Unambiguous","Mismatch",390
"6025","Native","Native 6",16,"spillover2","fp","spillover2 fp",1,0,246,246,"Ambiguous","Match",246
"6027","Native","Native 6",21,"spillover2","fp","spillover2 fp",2,0,163,163,"Ambiguous","Mismatch",163
"6029","Native","Native 6",13,"spillover2","fp","spillover2 fp",2,0,195,195,"Ambiguous","Mismatch",195
"6031","Native","Native 6",7,"spillover2","fp","spillover2 fp",4,0,288,288,"Unambiguous","Mismatch",288
"6033","Native","Native 6",19,"spillover2","fp","spillover2 fp",4,0,306,306,"Unambiguous","Mismatch",306
"6035","Native","Native 6",23,"spillover2","fp","spillover2 fp",4,0,305,305,"Unambiguous","Mismatch",305
"6037","Native","Native 6",1,"spillover2","fp","spillover2 fp",2,0,182,182,"Ambiguous","Mismatch",182
"6039","Native","Native 6",6,"spillover2","fp","spillover2 fp",3,0,109,109,"Unambiguous","Match",109
"6041","Native","Native 6",4,"spillover2","fp","spillover2 fp",1,0,343,343,"Ambiguous","Match",343
"6043","Native","Native 6",20,"spillover2","fp","spillover2 fp",1,0,347,347,"Ambiguous","Match",347
"6045","Native","Native 6",10,"spillover2","fp","spillover2 fp",3,0,132,132,"Unambiguous","Match",132
"6047","Native","Native 6",18,"spillover2","fp","spillover2 fp",3,0,445,445,"Unambiguous","Match",445
"6050","Native","Native 7",16,"spillover2","fp","spillover2 fp",2,0,403,403,"Ambiguous","Mismatch",403
"6052","Native","Native 7",14,"spillover2","fp","spillover2 fp",4,0,535,535,"Unambiguous","Mismatch",535
"6054","Native","Native 7",12,"spillover2","fp","spillover2 fp",2,0,422,422,"Ambiguous","Mismatch",422
"6056","Native","Native 7",20,"spillover2","fp","spillover2 fp",2,0,326,326,"Ambiguous","Mismatch",326
"6058","Native","Native 7",10,"spillover2","fp","spillover2 fp",4,0,510,510,"Unambiguous","Mismatch",510
"6060","Native","Native 7",24,"spillover2","fp","spillover2 fp",2,0,419,419,"Ambiguous","Mismatch",419
"6062","Native","Native 7",22,"spillover2","fp","spillover2 fp",4,0,507,507,"Unambiguous","Mismatch",507
"6064","Native","Native 7",23,"spillover2","fp","spillover2 fp",1,0,842,842,"Ambiguous","Match",842
"6066","Native","Native 7",18,"spillover2","fp","spillover2 fp",4,0,389,389,"Unambiguous","Mismatch",389
"6068","Native","Native 7",8,"spillover2","fp","spillover2 fp",2,0,718,718,"Ambiguous","Mismatch",718
"6070","Native","Native 7",1,"spillover2","fp","spillover2 fp",3,0,424,424,"Unambiguous","Match",424
"6072","Native","Native 7",2,"spillover2","fp","spillover2 fp",4,0,148,148,"Unambiguous","Mismatch",148
"6074","Native","Native 7",13,"spillover2","fp","spillover2 fp",3,0,413,413,"Unambiguous","Match",413
"6076","Native","Native 7",11,"spillover2","fp","spillover2 fp",1,0,401,401,"Ambiguous","Match",401
"6078","Native","Native 7",5,"spillover2","fp","spillover2 fp",3,0,326,326,"Unambiguous","Match",326
"6080","Native","Native 7",3,"spillover2","fp","spillover2 fp",1,0,613,613,"Ambiguous","Match",613
"6082","Native","Native 7",19,"spillover2","fp","spillover2 fp",1,0,371,371,"Ambiguous","Match",371
"6084","Native","Native 7",7,"spillover2","fp","spillover2 fp",1,0,312,312,"Ambiguous","Match",312
"6086","Native","Native 7",15,"spillover2","fp","spillover2 fp",1,0,473,473,"Ambiguous","Match",473
"6088","Native","Native 7",4,"spillover2","fp","spillover2 fp",2,0,875,875,"Ambiguous","Mismatch",875
"6090","Native","Native 7",17,"spillover2","fp","spillover2 fp",3,0,382,382,"Unambiguous","Match",382
"6092","Native","Native 7",21,"spillover2","fp","spillover2 fp",3,0,615,615,"Unambiguous","Match",615
"6094","Native","Native 7",6,"spillover2","fp","spillover2 fp",4,0,291,291,"Unambiguous","Mismatch",291
"6096","Native","Native 7",9,"spillover2","fp","spillover2 fp",3,0,218,218,"Unambiguous","Match",218
"6097","Native","Native 8",11,"spillover2","fp","spillover2 fp",2,0,560,560,"Ambiguous","Mismatch",560
"6099","Native","Native 8",17,"spillover2","fp","spillover2 fp",4,0,902,902,"Unambiguous","Mismatch",902
"6101","Native","Native 8",2,"spillover2","fp","spillover2 fp",1,0,377,377,"Ambiguous","Match",377
"6103","Native","Native 8",18,"spillover2","fp","spillover2 fp",1,0,310,310,"Ambiguous","Match",310
"6105","Native","Native 8",14,"spillover2","fp","spillover2 fp",1,0,534,534,"Ambiguous","Match",534
"6107","Native","Native 8",4,"spillover2","fp","spillover2 fp",3,0,391,391,"Unambiguous","Match",391
"6109","Native","Native 8",23,"spillover2","fp","spillover2 fp",2,0,512,512,"Ambiguous","Mismatch",512
"6111","Native","Native 8",21,"spillover2","fp","spillover2 fp",4,0,240,240,"Unambiguous","Mismatch",240
"6113","Native","Native 8",5,"spillover2","fp","spillover2 fp",4,0,463,463,"Unambiguous","Mismatch",463
"6115","Native","Native 8",1,"spillover2","fp","spillover2 fp",4,0,237,237,"Unambiguous","Mismatch",237
"6117","Native","Native 8",6,"spillover2","fp","spillover2 fp",1,0,168,168,"Ambiguous","Match",168
"6119","Native","Native 8",7,"spillover2","fp","spillover2 fp",2,0,499,499,"Ambiguous","Mismatch",499
"6121","Native","Native 8",12,"spillover2","fp","spillover2 fp",3,0,666,666,"Unambiguous","Match",666
"6123","Native","Native 8",10,"spillover2","fp","spillover2 fp",1,0,566,566,"Ambiguous","Match",566
"6125","Native","Native 8",16,"spillover2","fp","spillover2 fp",3,0,423,423,"Unambiguous","Match",423
"6127","Native","Native 8",8,"spillover2","fp","spillover2 fp",3,0,579,579,"Unambiguous","Match",579
"6129","Native","Native 8",19,"spillover2","fp","spillover2 fp",2,0,401,401,"Ambiguous","Mismatch",401
"6131","Native","Native 8",15,"spillover2","fp","spillover2 fp",2,0,577,577,"Ambiguous","Mismatch",577
"6133","Native","Native 8",22,"spillover2","fp","spillover2 fp",1,0,574,574,"Ambiguous","Match",574
"6135","Native","Native 8",9,"spillover2","fp","spillover2 fp",4,0,502,502,"Unambiguous","Mismatch",502
"6137","Native","Native 8",24,"spillover2","fp","spillover2 fp",3,0,510,510,"Unambiguous","Match",510
"6139","Native","Native 8",13,"spillover2","fp","spillover2 fp",4,0,167,167,"Unambiguous","Mismatch",167
"6141","Native","Native 8",3,"spillover2","fp","spillover2 fp",2,0,898,898,"Ambiguous","Mismatch",898
"6143","Native","Native 8",20,"spillover2","fp","spillover2 fp",3,0,399,399,"Unambiguous","Match",399
"6146","Native","Native 9",9,"spillover2","fp","spillover2 fp",1,0,676,676,"Ambiguous","Match",676
"6148","Native","Native 9",3,"spillover2","fp","spillover2 fp",3,0,876,876,"Unambiguous","Match",876
"6150","Native","Native 9",5,"spillover2","fp","spillover2 fp",1,0,288,288,"Ambiguous","Match",288
"6152","Native","Native 9",22,"spillover2","fp","spillover2 fp",2,0,406,406,"Ambiguous","Mismatch",406
"6154","Native","Native 9",2,"spillover2","fp","spillover2 fp",2,0,818,818,"Ambiguous","Mismatch",818
"6156","Native","Native 9",7,"spillover2","fp","spillover2 fp",3,0,133,133,"Unambiguous","Match",133
"6158","Native","Native 9",6,"spillover2","fp","spillover2 fp",2,0,130,130,"Ambiguous","Mismatch",130
"6160","Native","Native 9",13,"spillover2","fp","spillover2 fp",1,0,489,489,"Ambiguous","Match",489
"6162","Native","Native 9",24,"spillover2","fp","spillover2 fp",4,0,138,138,"Unambiguous","Mismatch",138
"6164","Native","Native 9",14,"spillover2","fp","spillover2 fp",2,0,163,163,"Ambiguous","Mismatch",163
"6166","Native","Native 9",12,"spillover2","fp","spillover2 fp",4,0,801,801,"Unambiguous","Mismatch",801
"6168","Native","Native 9",20,"spillover2","fp","spillover2 fp",4,0,302,302,"Unambiguous","Mismatch",302
"6170","Native","Native 9",4,"spillover2","fp","spillover2 fp",4,0,429,429,"Unambiguous","Mismatch",429
"6172","Native","Native 9",23,"spillover2","fp","spillover2 fp",3,0,158,158,"Unambiguous","Match",158
"6174","Native","Native 9",10,"spillover2","fp","spillover2 fp",2,0,342,342,"Ambiguous","Mismatch",342
"6176","Native","Native 9",1,"spillover2","fp","spillover2 fp",1,0,209,209,"Ambiguous","Match",209
"6178","Native","Native 9",16,"spillover2","fp","spillover2 fp",4,0,242,242,"Unambiguous","Mismatch",242
"6180","Native","Native 9",18,"spillover2","fp","spillover2 fp",2,0,447,447,"Ambiguous","Mismatch",447
"6182","Native","Native 9",21,"spillover2","fp","spillover2 fp",1,0,596,596,"Ambiguous","Match",596
"6184","Native","Native 9",15,"spillover2","fp","spillover2 fp",3,0,305,305,"Unambiguous","Match",305
"6186","Native","Native 9",17,"spillover2","fp","spillover2 fp",1,0,344,344,"Ambiguous","Match",344
"6188","Native","Native 9",11,"spillover2","fp","spillover2 fp",3,0,360,360,"Unambiguous","Match",360
"6190","Native","Native 9",19,"spillover2","fp","spillover2 fp",3,0,301,301,"Unambiguous","Match",301
"6192","Native","Native 9",8,"spillover2","fp","spillover2 fp",4,0,389,389,"Unambiguous","Mismatch",389
"6194","Native","Native 10",13,"spillover2","fp","spillover2 fp",2,0,254,254,"Ambiguous","Mismatch",254
"6196","Native","Native 10",3,"spillover2","fp","spillover2 fp",4,0,468,468,"Unambiguous","Mismatch",468
"6198","Native","Native 10",9,"spillover2","fp","spillover2 fp",2,0,227,227,"Ambiguous","Mismatch",227
"6200","Native","Native 10",20,"spillover2","fp","spillover2 fp",1,0,166,166,"Ambiguous","Match",166
"6202","Native","Native 10",1,"spillover2","fp","spillover2 fp",2,0,315,315,"Ambiguous","Mismatch",315
"6204","Native","Native 10",5,"spillover2","fp","spillover2 fp",2,0,318,318,"Ambiguous","Mismatch",318
"6206","Native","Native 10",6,"spillover2","fp","spillover2 fp",3,0,421,421,"Unambiguous","Match",421
"6208","Native","Native 10",4,"spillover2","fp","spillover2 fp",1,0,417,417,"Ambiguous","Match",417
"6210","Native","Native 10",23,"spillover2","fp","spillover2 fp",4,0,221,221,"Unambiguous","Mismatch",221
"6212","Native","Native 10",17,"spillover2","fp","spillover2 fp",2,0,254,254,"Ambiguous","Mismatch",254
"6214","Native","Native 10",2,"spillover2","fp","spillover2 fp",3,0,231,231,"Unambiguous","Match",231
"6216","Native","Native 10",11,"spillover2","fp","spillover2 fp",4,0,386,386,"Unambiguous","Mismatch",386
"6218","Native","Native 10",16,"spillover2","fp","spillover2 fp",1,0,351,351,"Ambiguous","Match",351
"6220","Native","Native 10",15,"spillover2","fp","spillover2 fp",4,0,164,164,"Unambiguous","Mismatch",164
"6222","Native","Native 10",21,"spillover2","fp","spillover2 fp",2,0,620,620,"Ambiguous","Mismatch",620
"6224","Native","Native 10",18,"spillover2","fp","spillover2 fp",3,0,414,414,"Unambiguous","Match",414
"6226","Native","Native 10",10,"spillover2","fp","spillover2 fp",3,0,343,343,"Unambiguous","Match",343
"6228","Native","Native 10",22,"spillover2","fp","spillover2 fp",3,0,519,519,"Unambiguous","Match",519
"6230","Native","Native 10",14,"spillover2","fp","spillover2 fp",3,0,469,469,"Unambiguous","Match",469
"6232","Native","Native 10",12,"spillover2","fp","spillover2 fp",1,0,361,361,"Ambiguous","Match",361
"6234","Native","Native 10",8,"spillover2","fp","spillover2 fp",1,0,153,153,"Ambiguous","Match",153
"6236","Native","Native 10",19,"spillover2","fp","spillover2 fp",4,0,151,151,"Unambiguous","Mismatch",151
"6238","Native","Native 10",24,"spillover2","fp","spillover2 fp",1,0,195,195,"Ambiguous","Match",195
"6240","Native","Native 10",7,"spillover2","fp","spillover2 fp",4,0,625,625,"Unambiguous","Mismatch",625
"6242","Native","Native 11",6,"spillover2","fp","spillover2 fp",4,0,168,168,"Unambiguous","Mismatch",168
"6244","Native","Native 11",14,"spillover2","fp","spillover2 fp",4,0,416,416,"Unambiguous","Mismatch",416
"6246","Native","Native 11",15,"spillover2","fp","spillover2 fp",1,0,508,508,"Ambiguous","Match",508
"6248","Native","Native 11",18,"spillover2","fp","spillover2 fp",4,0,424,424,"Unambiguous","Mismatch",424
"6250","Native","Native 11",20,"spillover2","fp","spillover2 fp",2,0,556,556,"Ambiguous","Mismatch",556
"6252","Native","Native 11",13,"spillover2","fp","spillover2 fp",3,0,1320,1320,"Unambiguous","Match",1320
"6254","Native","Native 11",8,"spillover2","fp","spillover2 fp",2,0,406,406,"Ambiguous","Mismatch",406
"6256","Native","Native 11",9,"spillover2","fp","spillover2 fp",3,0,602,602,"Unambiguous","Match",602
"6258","Native","Native 11",19,"spillover2","fp","spillover2 fp",1,0,132,132,"Ambiguous","Match",132
"6260","Native","Native 11",24,"spillover2","fp","spillover2 fp",2,0,428,428,"Ambiguous","Mismatch",428
"6262","Native","Native 11",2,"spillover2","fp","spillover2 fp",4,0,646,646,"Unambiguous","Mismatch",646
"6264","Native","Native 11",10,"spillover2","fp","spillover2 fp",4,0,322,322,"Unambiguous","Mismatch",322
"6266","Native","Native 11",23,"spillover2","fp","spillover2 fp",1,0,744,744,"Ambiguous","Match",744
"6268","Native","Native 11",12,"spillover2","fp","spillover2 fp",2,0,1230,1230,"Ambiguous","Mismatch",1230
"6270","Native","Native 11",21,"spillover2","fp","spillover2 fp",3,0,224,224,"Unambiguous","Match",224
"6272","Native","Native 11",16,"spillover2","fp","spillover2 fp",2,0,644,644,"Ambiguous","Mismatch",644
"6274","Native","Native 11",7,"spillover2","fp","spillover2 fp",1,0,448,448,"Ambiguous","Match",448
"6276","Native","Native 11",5,"spillover2","fp","spillover2 fp",3,0,798,798,"Unambiguous","Match",798
"6278","Native","Native 11",3,"spillover2","fp","spillover2 fp",1,0,610,610,"Ambiguous","Match",610
