"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"11568","Native","Native 1",22,"disamb","rp","disamb rp",2,0,1341,1341,"Ambiguous","Mismatch",1341
"11570","Native","Native 2",14,"disamb","rp","disamb rp",3,0,199,199,"Unambiguous","Match",199
"11572","Native","Native 2",4,"disamb","rp","disamb rp",1,0,323,323,"Ambiguous","Match",323
"11574","Native","Native 2",19,"disamb","rp","disamb rp",4,0,250,250,"Unambiguous","Mismatch",250
"11576","Native","Native 2",1,"disamb","rp","disamb rp",2,0,194,194,"Ambiguous","Mismatch",194
"11578","Native","Native 2",5,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"11580","Native","Native 2",15,"disamb","rp","disamb rp",4,0,404,404,"Unambiguous","Mismatch",404
"11582","Native","Native 2",7,"disamb","rp","disamb rp",4,0,177,177,"Unambiguous","Mismatch",177
"11584","Native","Native 2",18,"disamb","rp","disamb rp",3,0,210,210,"Unambiguous","Match",210
"11586","Native","Native 2",6,"disamb","rp","disamb rp",3,0,369,369,"Unambiguous","Match",369
"11588","Native","Native 2",22,"disamb","rp","disamb rp",3,0,302,302,"Unambiguous","Match",302
"11590","Native","Native 2",10,"disamb","rp","disamb rp",3,0,552,552,"Unambiguous","Match",552
"11592","Native","Native 2",8,"disamb","rp","disamb rp",1,0,624,624,"Ambiguous","Match",624
"11594","Native","Native 2",24,"disamb","rp","disamb rp",1,0,1433,1433,"Ambiguous","Match",NA
"11596","Native","Native 2",17,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"11598","Native","Native 2",2,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"11600","Native","Native 2",11,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11602","Native","Native 2",3,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11604","Native","Native 2",21,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"11606","Native","Native 2",20,"disamb","rp","disamb rp",1,0,244,244,"Ambiguous","Match",244
"11608","Native","Native 2",16,"disamb","rp","disamb rp",1,0,142,142,"Ambiguous","Match",142
"11610","Native","Native 2",13,"disamb","rp","disamb rp",2,0,321,321,"Ambiguous","Mismatch",321
"11612","Native","Native 2",9,"disamb","rp","disamb rp",2,0,253,253,"Ambiguous","Mismatch",253
"11614","Native","Native 2",12,"disamb","rp","disamb rp",1,0,269,269,"Ambiguous","Match",269
"11616","Native","Native 2",23,"disamb","rp","disamb rp",4,0,391,391,"Unambiguous","Mismatch",391
"11617","Native","Native 3",11,"disamb","rp","disamb rp",1,0,631,631,"Ambiguous","Match",631
"11619","Native","Native 3",21,"disamb","rp","disamb rp",3,0,145,145,"Unambiguous","Match",145
"11621","Native","Native 3",2,"disamb","rp","disamb rp",4,0,269,269,"Unambiguous","Mismatch",269
"11623","Native","Native 3",20,"disamb","rp","disamb rp",2,0,1924,1924,"Ambiguous","Mismatch",1924
"11625","Native","Native 3",9,"disamb","rp","disamb rp",3,0,347,347,"Unambiguous","Match",347
"11627","Native","Native 3",4,"disamb","rp","disamb rp",2,0,983,983,"Ambiguous","Mismatch",983
"11629","Native","Native 3",3,"disamb","rp","disamb rp",1,0,964,964,"Ambiguous","Match",964
"11631","Native","Native 3",1,"disamb","rp","disamb rp",3,0,477,477,"Unambiguous","Match",477
"11633","Native","Native 3",13,"disamb","rp","disamb rp",3,0,1264,1264,"Unambiguous","Match",1264
"11635","Native","Native 3",18,"disamb","rp","disamb rp",4,0,305,305,"Unambiguous","Mismatch",305
"11637","Native","Native 3",7,"disamb","rp","disamb rp",1,0,468,468,"Ambiguous","Match",468
"11639","Native","Native 3",5,"disamb","rp","disamb rp",3,0,400,400,"Unambiguous","Match",400
"11641","Native","Native 3",15,"disamb","rp","disamb rp",1,0,646,646,"Ambiguous","Match",646
"11643","Native","Native 3",16,"disamb","rp","disamb rp",2,0,541,541,"Ambiguous","Mismatch",541
"11645","Native","Native 3",8,"disamb","rp","disamb rp",2,0,1390,1390,"Ambiguous","Mismatch",1390
"11647","Native","Native 3",22,"disamb","rp","disamb rp",4,0,420,420,"Unambiguous","Mismatch",420
"11649","Native","Native 3",17,"disamb","rp","disamb rp",3,0,409,409,"Unambiguous","Match",409
"11651","Native","Native 3",19,"disamb","rp","disamb rp",1,0,4762,4762,"Ambiguous","Match",NA
"11653","Native","Native 3",23,"disamb","rp","disamb rp",1,0,675,675,"Ambiguous","Match",675
"11655","Native","Native 3",14,"disamb","rp","disamb rp",4,0,393,393,"Unambiguous","Mismatch",393
"11657","Native","Native 3",24,"disamb","rp","disamb rp",2,0,182,182,"Ambiguous","Mismatch",182
"11659","Native","Native 3",10,"disamb","rp","disamb rp",4,0,653,653,"Unambiguous","Mismatch",653
"11661","Native","Native 3",12,"disamb","rp","disamb rp",2,0,322,322,"Ambiguous","Mismatch",322
"11663","Native","Native 3",6,"disamb","rp","disamb rp",4,0,526,526,"Unambiguous","Mismatch",526
"11665","Native","Native 4",21,"disamb","rp","disamb rp",4,0,281,281,"Unambiguous","Mismatch",281
"11667","Native","Native 4",14,"disamb","rp","disamb rp",1,0,334,334,"Ambiguous","Match",334
"11669","Native","Native 4",22,"disamb","rp","disamb rp",1,0,197,197,"Ambiguous","Match",197
"11671","Native","Native 4",11,"disamb","rp","disamb rp",2,0,171,171,"Ambiguous","Mismatch",171
"11673","Native","Native 4",15,"disamb","rp","disamb rp",2,0,290,290,"Ambiguous","Mismatch",290
"11675","Native","Native 4",23,"disamb","rp","disamb rp",2,0,172,172,"Ambiguous","Mismatch",172
"11677","Native","Native 4",18,"disamb","rp","disamb rp",1,0,169,169,"Ambiguous","Match",169
"11679","Native","Native 4",6,"disamb","rp","disamb rp",1,0,166,166,"Ambiguous","Match",166
"11681","Native","Native 4",10,"disamb","rp","disamb rp",1,0,155,155,"Ambiguous","Match",155
"11683","Native","Native 4",12,"disamb","rp","disamb rp",3,0,148,148,"Unambiguous","Match",148
"11685","Native","Native 4",19,"disamb","rp","disamb rp",2,0,314,314,"Ambiguous","Mismatch",314
"11687","Native","Native 4",1,"disamb","rp","disamb rp",4,0,140,140,"Unambiguous","Mismatch",140
"11689","Native","Native 4",20,"disamb","rp","disamb rp",3,0,234,234,"Unambiguous","Match",234
"11691","Native","Native 4",16,"disamb","rp","disamb rp",3,0,160,160,"Unambiguous","Match",160
"11693","Native","Native 4",2,"disamb","rp","disamb rp",1,0,236,236,"Ambiguous","Match",236
"11695","Native","Native 4",5,"disamb","rp","disamb rp",4,0,155,155,"Unambiguous","Mismatch",155
"11697","Native","Native 4",17,"disamb","rp","disamb rp",4,0,230,230,"Unambiguous","Mismatch",230
"11699","Native","Native 4",24,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"11701","Native","Native 4",13,"disamb","rp","disamb rp",4,0,422,422,"Unambiguous","Mismatch",422
"11703","Native","Native 4",8,"disamb","rp","disamb rp",3,0,214,214,"Unambiguous","Match",214
"11705","Native","Native 4",9,"disamb","rp","disamb rp",4,0,440,440,"Unambiguous","Mismatch",440
"11707","Native","Native 4",7,"disamb","rp","disamb rp",2,0,349,349,"Ambiguous","Mismatch",349
"11709","Native","Native 4",4,"disamb","rp","disamb rp",3,0,775,775,"Unambiguous","Match",775
"11711","Native","Native 4",3,"disamb","rp","disamb rp",2,0,1266,1266,"Ambiguous","Mismatch",NA
"11714","Native","Native 5",8,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11716","Native","Native 5",4,"disamb","rp","disamb rp",4,0,376,376,"Unambiguous","Mismatch",376
"11718","Native","Native 5",19,"disamb","rp","disamb rp",3,0,169,169,"Unambiguous","Match",169
"11720","Native","Native 5",21,"disamb","rp","disamb rp",1,0,361,361,"Ambiguous","Match",361
"11722","Native","Native 5",13,"disamb","rp","disamb rp",1,0,186,186,"Ambiguous","Match",186
"11724","Native","Native 5",9,"disamb","rp","disamb rp",1,0,219,219,"Ambiguous","Match",219
"11726","Native","Native 5",3,"disamb","rp","disamb rp",3,0,838,838,"Unambiguous","Match",838
"11728","Native","Native 5",12,"disamb","rp","disamb rp",4,0,201,201,"Unambiguous","Mismatch",201
"11730","Native","Native 5",2,"disamb","rp","disamb rp",2,0,266,266,"Ambiguous","Mismatch",266
"11732","Native","Native 5",15,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"11734","Native","Native 5",5,"disamb","rp","disamb rp",1,0,256,256,"Ambiguous","Match",256
"11736","Native","Native 5",7,"disamb","rp","disamb rp",3,0,185,185,"Unambiguous","Match",185
"11738","Native","Native 5",22,"disamb","rp","disamb rp",2,0,271,271,"Ambiguous","Mismatch",271
"11740","Native","Native 5",17,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match",NA
"11742","Native","Native 5",16,"disamb","rp","disamb rp",4,0,228,228,"Unambiguous","Mismatch",228
"11744","Native","Native 5",1,"disamb","rp","disamb rp",1,0,299,299,"Ambiguous","Match",299
"11746","Native","Native 5",14,"disamb","rp","disamb rp",2,0,201,201,"Ambiguous","Mismatch",201
"11748","Native","Native 5",24,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11750","Native","Native 5",23,"disamb","rp","disamb rp",3,0,537,537,"Unambiguous","Match",537
"11752","Native","Native 5",18,"disamb","rp","disamb rp",2,0,198,198,"Ambiguous","Mismatch",198
"11754","Native","Native 5",11,"disamb","rp","disamb rp",3,0,410,410,"Unambiguous","Match",410
"11756","Native","Native 5",20,"disamb","rp","disamb rp",4,0,229,229,"Unambiguous","Mismatch",229
"11758","Native","Native 5",10,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"11760","Native","Native 5",6,"disamb","rp","disamb rp",2,0,196,196,"Ambiguous","Mismatch",196
"11761","Native","Native 6",12,"disamb","rp","disamb rp",1,0,213,213,"Ambiguous","Match",213
"11763","Native","Native 6",14,"disamb","rp","disamb rp",3,0,372,372,"Unambiguous","Match",372
"11765","Native","Native 6",5,"disamb","rp","disamb rp",2,0,158,158,"Ambiguous","Mismatch",158
"11767","Native","Native 6",22,"disamb","rp","disamb rp",3,0,187,187,"Unambiguous","Match",187
"11769","Native","Native 6",15,"disamb","rp","disamb rp",4,0,248,248,"Unambiguous","Mismatch",248
"11771","Native","Native 6",17,"disamb","rp","disamb rp",2,0,210,210,"Ambiguous","Mismatch",210
"11773","Native","Native 6",3,"disamb","rp","disamb rp",4,0,120,120,"Unambiguous","Mismatch",120
"11775","Native","Native 6",2,"disamb","rp","disamb rp",3,0,133,133,"Unambiguous","Match",133
"11777","Native","Native 6",9,"disamb","rp","disamb rp",2,0,150,150,"Ambiguous","Mismatch",150
"11779","Native","Native 6",8,"disamb","rp","disamb rp",1,0,207,207,"Ambiguous","Match",207
"11781","Native","Native 6",24,"disamb","rp","disamb rp",1,0,113,113,"Ambiguous","Match",113
"11783","Native","Native 6",11,"disamb","rp","disamb rp",4,0,188,188,"Unambiguous","Mismatch",188
"11785","Native","Native 6",16,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match",NA
"11787","Native","Native 6",21,"disamb","rp","disamb rp",2,0,283,283,"Ambiguous","Mismatch",283
"11789","Native","Native 6",13,"disamb","rp","disamb rp",2,0,168,168,"Ambiguous","Mismatch",168
"11791","Native","Native 6",7,"disamb","rp","disamb rp",4,0,228,228,"Unambiguous","Mismatch",228
"11793","Native","Native 6",19,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11795","Native","Native 6",23,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11797","Native","Native 6",1,"disamb","rp","disamb rp",2,0,160,160,"Ambiguous","Mismatch",160
"11799","Native","Native 6",6,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"11801","Native","Native 6",4,"disamb","rp","disamb rp",1,0,743,743,"Ambiguous","Match",743
"11803","Native","Native 6",20,"disamb","rp","disamb rp",1,0,525,525,"Ambiguous","Match",525
"11805","Native","Native 6",10,"disamb","rp","disamb rp",3,0,162,162,"Unambiguous","Match",162
"11807","Native","Native 6",18,"disamb","rp","disamb rp",3,0,211,211,"Unambiguous","Match",211
"11810","Native","Native 7",16,"disamb","rp","disamb rp",2,0,181,181,"Ambiguous","Mismatch",181
"11812","Native","Native 7",14,"disamb","rp","disamb rp",4,0,385,385,"Unambiguous","Mismatch",385
"11814","Native","Native 7",12,"disamb","rp","disamb rp",2,0,302,302,"Ambiguous","Mismatch",302
"11816","Native","Native 7",20,"disamb","rp","disamb rp",2,0,720,720,"Ambiguous","Mismatch",720
"11818","Native","Native 7",10,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11820","Native","Native 7",24,"disamb","rp","disamb rp",2,0,1446,1446,"Ambiguous","Mismatch",1446
"11822","Native","Native 7",22,"disamb","rp","disamb rp",4,0,303,303,"Unambiguous","Mismatch",303
"11824","Native","Native 7",23,"disamb","rp","disamb rp",1,0,233,233,"Ambiguous","Match",233
"11826","Native","Native 7",18,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11828","Native","Native 7",8,"disamb","rp","disamb rp",2,0,149,149,"Ambiguous","Mismatch",149
"11830","Native","Native 7",1,"disamb","rp","disamb rp",3,0,160,160,"Unambiguous","Match",160
"11832","Native","Native 7",2,"disamb","rp","disamb rp",4,0,354,354,"Unambiguous","Mismatch",354
"11834","Native","Native 7",13,"disamb","rp","disamb rp",3,0,146,146,"Unambiguous","Match",146
"11836","Native","Native 7",11,"disamb","rp","disamb rp",1,0,145,145,"Ambiguous","Match",145
"11838","Native","Native 7",5,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"11840","Native","Native 7",3,"disamb","rp","disamb rp",1,0,311,311,"Ambiguous","Match",311
"11842","Native","Native 7",19,"disamb","rp","disamb rp",1,0,596,596,"Ambiguous","Match",596
"11844","Native","Native 7",7,"disamb","rp","disamb rp",1,0,139,139,"Ambiguous","Match",139
"11846","Native","Native 7",15,"disamb","rp","disamb rp",1,0,1408,1408,"Ambiguous","Match",1408
"11848","Native","Native 7",4,"disamb","rp","disamb rp",2,0,1196,1196,"Ambiguous","Mismatch",1196
"11850","Native","Native 7",17,"disamb","rp","disamb rp",3,0,223,223,"Unambiguous","Match",223
"11852","Native","Native 7",21,"disamb","rp","disamb rp",3,0,202,202,"Unambiguous","Match",202
"11854","Native","Native 7",6,"disamb","rp","disamb rp",4,0,277,277,"Unambiguous","Mismatch",277
"11856","Native","Native 7",9,"disamb","rp","disamb rp",3,0,167,167,"Unambiguous","Match",167
"11857","Native","Native 8",11,"disamb","rp","disamb rp",2,0,429,429,"Ambiguous","Mismatch",429
"11859","Native","Native 8",17,"disamb","rp","disamb rp",4,0,259,259,"Unambiguous","Mismatch",259
"11861","Native","Native 8",2,"disamb","rp","disamb rp",1,0,245,245,"Ambiguous","Match",245
"11863","Native","Native 8",18,"disamb","rp","disamb rp",1,0,226,226,"Ambiguous","Match",226
"11865","Native","Native 8",14,"disamb","rp","disamb rp",1,0,272,272,"Ambiguous","Match",272
"11867","Native","Native 8",4,"disamb","rp","disamb rp",3,0,535,535,"Unambiguous","Match",535
"11869","Native","Native 8",23,"disamb","rp","disamb rp",2,0,235,235,"Ambiguous","Mismatch",235
"11871","Native","Native 8",21,"disamb","rp","disamb rp",4,0,301,301,"Unambiguous","Mismatch",301
"11873","Native","Native 8",5,"disamb","rp","disamb rp",4,0,326,326,"Unambiguous","Mismatch",326
"11875","Native","Native 8",1,"disamb","rp","disamb rp",4,0,237,237,"Unambiguous","Mismatch",237
"11877","Native","Native 8",6,"disamb","rp","disamb rp",1,0,283,283,"Ambiguous","Match",283
"11879","Native","Native 8",7,"disamb","rp","disamb rp",2,0,700,700,"Ambiguous","Mismatch",700
"11881","Native","Native 8",12,"disamb","rp","disamb rp",3,0,261,261,"Unambiguous","Match",261
"11883","Native","Native 8",10,"disamb","rp","disamb rp",1,0,343,343,"Ambiguous","Match",343
"11885","Native","Native 8",16,"disamb","rp","disamb rp",3,0,370,370,"Unambiguous","Match",370
"11887","Native","Native 8",8,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"11889","Native","Native 8",19,"disamb","rp","disamb rp",2,0,235,235,"Ambiguous","Mismatch",235
"11891","Native","Native 8",15,"disamb","rp","disamb rp",2,0,410,410,"Ambiguous","Mismatch",410
"11893","Native","Native 8",22,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match",NA
"11895","Native","Native 8",9,"disamb","rp","disamb rp",4,0,245,245,"Unambiguous","Mismatch",245
"11897","Native","Native 8",24,"disamb","rp","disamb rp",3,0,281,281,"Unambiguous","Match",281
"11899","Native","Native 8",13,"disamb","rp","disamb rp",4,0,306,306,"Unambiguous","Mismatch",306
"11901","Native","Native 8",3,"disamb","rp","disamb rp",2,0,253,253,"Ambiguous","Mismatch",253
"11903","Native","Native 8",20,"disamb","rp","disamb rp",3,0,479,479,"Unambiguous","Match",479
"11906","Native","Native 9",9,"disamb","rp","disamb rp",1,0,1772,1772,"Ambiguous","Match",1772
"11908","Native","Native 9",3,"disamb","rp","disamb rp",3,0,177,177,"Unambiguous","Match",177
"11910","Native","Native 9",5,"disamb","rp","disamb rp",1,0,148,148,"Ambiguous","Match",148
"11912","Native","Native 9",22,"disamb","rp","disamb rp",2,0,4863,4863,"Ambiguous","Mismatch",NA
"11914","Native","Native 9",2,"disamb","rp","disamb rp",2,0,190,190,"Ambiguous","Mismatch",190
"11916","Native","Native 9",7,"disamb","rp","disamb rp",3,0,197,197,"Unambiguous","Match",197
"11918","Native","Native 9",6,"disamb","rp","disamb rp",2,0,2138,2138,"Ambiguous","Mismatch",2138
"11920","Native","Native 9",13,"disamb","rp","disamb rp",1,0,197,197,"Ambiguous","Match",197
"11922","Native","Native 9",24,"disamb","rp","disamb rp",4,0,190,190,"Unambiguous","Mismatch",190
"11924","Native","Native 9",14,"disamb","rp","disamb rp",2,0,200,200,"Ambiguous","Mismatch",200
"11926","Native","Native 9",12,"disamb","rp","disamb rp",4,0,237,237,"Unambiguous","Mismatch",237
"11928","Native","Native 9",20,"disamb","rp","disamb rp",4,0,541,541,"Unambiguous","Mismatch",541
"11930","Native","Native 9",4,"disamb","rp","disamb rp",4,0,198,198,"Unambiguous","Mismatch",198
"11932","Native","Native 9",23,"disamb","rp","disamb rp",3,0,281,281,"Unambiguous","Match",281
"11934","Native","Native 9",10,"disamb","rp","disamb rp",2,0,1114,1114,"Ambiguous","Mismatch",1114
"11936","Native","Native 9",1,"disamb","rp","disamb rp",1,0,166,166,"Ambiguous","Match",166
"11938","Native","Native 9",16,"disamb","rp","disamb rp",4,0,152,152,"Unambiguous","Mismatch",152
"11940","Native","Native 9",18,"disamb","rp","disamb rp",2,0,163,163,"Ambiguous","Mismatch",163
"11942","Native","Native 9",21,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match",NA
"11944","Native","Native 9",15,"disamb","rp","disamb rp",3,0,183,183,"Unambiguous","Match",183
"11946","Native","Native 9",17,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match",NA
"11948","Native","Native 9",11,"disamb","rp","disamb rp",3,0,1396,1396,"Unambiguous","Match",1396
"11950","Native","Native 9",19,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"11952","Native","Native 9",8,"disamb","rp","disamb rp",4,0,212,212,"Unambiguous","Mismatch",212
"11954","Native","Native 10",13,"disamb","rp","disamb rp",2,0,543,543,"Ambiguous","Mismatch",543
"11956","Native","Native 10",3,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"11958","Native","Native 10",9,"disamb","rp","disamb rp",2,0,802,802,"Ambiguous","Mismatch",802
"11960","Native","Native 10",20,"disamb","rp","disamb rp",1,0,375,375,"Ambiguous","Match",375
"11962","Native","Native 10",1,"disamb","rp","disamb rp",2,0,199,199,"Ambiguous","Mismatch",199
"11964","Native","Native 10",5,"disamb","rp","disamb rp",2,0,265,265,"Ambiguous","Mismatch",265
"11966","Native","Native 10",6,"disamb","rp","disamb rp",3,0,572,572,"Unambiguous","Match",572
"11968","Native","Native 10",4,"disamb","rp","disamb rp",1,0,319,319,"Ambiguous","Match",319
"11970","Native","Native 10",23,"disamb","rp","disamb rp",4,0,181,181,"Unambiguous","Mismatch",181
"11972","Native","Native 10",17,"disamb","rp","disamb rp",2,0,449,449,"Ambiguous","Mismatch",449
"11974","Native","Native 10",2,"disamb","rp","disamb rp",3,0,178,178,"Unambiguous","Match",178
"11976","Native","Native 10",11,"disamb","rp","disamb rp",4,0,116,116,"Unambiguous","Mismatch",116
"11978","Native","Native 10",16,"disamb","rp","disamb rp",1,0,227,227,"Ambiguous","Match",227
"11980","Native","Native 10",15,"disamb","rp","disamb rp",4,0,218,218,"Unambiguous","Mismatch",218
"11982","Native","Native 10",21,"disamb","rp","disamb rp",2,0,486,486,"Ambiguous","Mismatch",486
"11984","Native","Native 10",18,"disamb","rp","disamb rp",3,0,341,341,"Unambiguous","Match",341
"11986","Native","Native 10",10,"disamb","rp","disamb rp",3,0,170,170,"Unambiguous","Match",170
"11988","Native","Native 10",22,"disamb","rp","disamb rp",3,0,204,204,"Unambiguous","Match",204
"11990","Native","Native 10",14,"disamb","rp","disamb rp",3,0,571,571,"Unambiguous","Match",571
"11992","Native","Native 10",12,"disamb","rp","disamb rp",1,0,185,185,"Ambiguous","Match",185
"11994","Native","Native 10",8,"disamb","rp","disamb rp",1,0,266,266,"Ambiguous","Match",266
"11996","Native","Native 10",19,"disamb","rp","disamb rp",4,0,340,340,"Unambiguous","Mismatch",340
"11998","Native","Native 10",24,"disamb","rp","disamb rp",1,0,278,278,"Ambiguous","Match",278
"12000","Native","Native 10",7,"disamb","rp","disamb rp",4,0,1068,1068,"Unambiguous","Mismatch",1068
"12002","Native","Native 11",6,"disamb","rp","disamb rp",4,0,364,364,"Unambiguous","Mismatch",364
"12004","Native","Native 11",14,"disamb","rp","disamb rp",4,0,610,610,"Unambiguous","Mismatch",610
"12006","Native","Native 11",15,"disamb","rp","disamb rp",1,0,904,904,"Ambiguous","Match",904
"12008","Native","Native 11",18,"disamb","rp","disamb rp",4,0,232,232,"Unambiguous","Mismatch",232
"12010","Native","Native 11",20,"disamb","rp","disamb rp",2,0,1766,1766,"Ambiguous","Mismatch",1766
"12012","Native","Native 11",13,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"12014","Native","Native 11",8,"disamb","rp","disamb rp",2,0,578,578,"Ambiguous","Mismatch",578
"12016","Native","Native 11",9,"disamb","rp","disamb rp",3,0,374,374,"Unambiguous","Match",374
"12018","Native","Native 11",19,"disamb","rp","disamb rp",1,0,990,990,"Ambiguous","Match",990
"12020","Native","Native 11",24,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"12022","Native","Native 11",2,"disamb","rp","disamb rp",4,0,382,382,"Unambiguous","Mismatch",382
"12024","Native","Native 11",10,"disamb","rp","disamb rp",4,0,482,482,"Unambiguous","Mismatch",482
"12026","Native","Native 11",23,"disamb","rp","disamb rp",1,0,516,516,"Ambiguous","Match",516
"12028","Native","Native 11",12,"disamb","rp","disamb rp",2,0,696,696,"Ambiguous","Mismatch",696
"12030","Native","Native 11",21,"disamb","rp","disamb rp",3,0,512,512,"Unambiguous","Match",512
"12032","Native","Native 11",16,"disamb","rp","disamb rp",2,0,648,648,"Ambiguous","Mismatch",648
"12034","Native","Native 11",7,"disamb","rp","disamb rp",1,0,866,866,"Ambiguous","Match",866
"12036","Native","Native 11",5,"disamb","rp","disamb rp",3,0,304,304,"Unambiguous","Match",304
"12038","Native","Native 11",3,"disamb","rp","disamb rp",1,0,1312,1312,"Ambiguous","Match",1312
"12040","Native","Native 11",1,"disamb","rp","disamb rp",3,0,324,324,"Unambiguous","Match",324
"12042","Native","Native 11",4,"disamb","rp","disamb rp",2,0,668,668,"Ambiguous","Mismatch",668
"12044","Native","Native 11",17,"disamb","rp","disamb rp",3,0,1156,1156,"Unambiguous","Match",1156
"12046","Native","Native 11",11,"disamb","rp","disamb rp",1,0,200,200,"Ambiguous","Match",200
"12048","Native","Native 11",22,"disamb","rp","disamb rp",4,0,282,282,"Unambiguous","Mismatch",282
"12050","Native","Native 12",21,"disamb","rp","disamb rp",2,0,238,238,"Ambiguous","Mismatch",238
"12052","Native","Native 12",17,"disamb","rp","disamb rp",2,0,719,719,"Ambiguous","Mismatch",719
"12054","Native","Native 12",6,"disamb","rp","disamb rp",3,0,625,625,"Unambiguous","Match",625
"12056","Native","Native 12",10,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"12058","Native","Native 12",18,"disamb","rp","disamb rp",3,0,288,288,"Unambiguous","Match",288
"12060","Native","Native 12",16,"disamb","rp","disamb rp",1,0,636,636,"Ambiguous","Match",636
"12062","Native","Native 12",15,"disamb","rp","disamb rp",4,0,153,153,"Unambiguous","Mismatch",153
"12064","Native","Native 12",1,"disamb","rp","disamb rp",2,0,879,879,"Ambiguous","Mismatch",879
